"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"883","9","83","2469","Electroacupuncture (EA) Promotes Gastrointestinal Functional Recovery After Radical Colorectal Cancer Surgery","NCT06128785","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:00.442Z","none","Colorectal cancer is the most common and predominant malignancy, and radical resection surgery, as the main method of current treatment for colon and gastrointestinal cancers, is performed on a large number of patients each year. Clinically, abdominal surgery causes the highest frequency of gastrointestinal dysfunction and the longest relative duration of dysfunction. A condition in which gastrointestinal function has not fully recovered after abdominal surgery is called gastrointestinal dysfunction. The common symptoms of postoperative gastrointestinal dysmotility are abdominal distension, abdominal pain, nausea and vomiting, diminished or even absent bowel sounds, loss of anal discharge, loss of bowel movements, and even secondary symptoms such as fever and pulmonary infection. It will adversely affect patients' postoperative quality of life to varying degrees, weaken their gastrointestinal barrier capacity, and severe gastrointestinal dysfunction can lead to complications such as electrolyte disorders, intestinal adhesions, intestinal obstruction, anastomotic fistula, and abdominal wall incision dehiscence in patients, as well as increase the social burden and the economic burden of patients. Some clinical reports show that acupuncture has good efficacy on gastrointestinal dysfunction, and acupuncture has effects on the gastrointestinal tract such as promoting gastrointestinal motility and reducing the inflammatory response of the gastrointestinal tract. In this study, a multicenter, randomized, blinded, sham acupuncture‐controlled clinical design will be used to verify the efficacy of postoperative electroacupuncture in accelerating the recovery of gastrointestinal function after colorectal cancer surgery. Participants will be randomized into 3 groups: The conventional control group will receive postoperative rehydration and nutritional support, correction of acid‐base imbalance and electrolyte disturbance, anti‐infection, hemostasis and other symptomatic treatments. In the electroacupuncture group, acupuncture will be performed within 6 hours after surgery on the basis of the conventional control group. Acupoint: bilateral Hegu (LI4), Zhigou (SJ6), Zusanli (ST36), Shangjuxu (ST37). Both after obtaining Qi, and unilaterally connected to the electroacupuncture instrument for electrical stimulation, the current frequency is continuous wave 5 Hz, the intensity of stimulation was as the patient tolerated, each time lasting 30 min. Acupuncture stimulation was given every 12 h. The course of treatment was terminated postoperatively until the fourth postoperative day (d0‐d4) or until the patient showed the first postoperative anal exhaust or continued until the fourth day. The sham acupuncture group will based on the conventional control group, using a blunt‐tipped needle tip that do not pierce the adhesive pad. In other words, the electroacupuncture instrument show the state of being connected, but it is not actually energized; the acupuncture points, acupuncture time points, frequency, retention time and treatment duration were the same as those of the intervention group."
"884","9","84","2470","Electroacupuncture for postoperative ileus after laparoscopic colorectal surgery: a randomized sham-controlled study","Ng","2011","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","Patients randomized to the EA and SA groups underwent one session of acupuncture daily from postoperative day 1 till day 4.","yes","no","no","no","yes","2026-07-26T15:10:00.869Z","none","DOI:
10.1111/j.1463-1318.2011.02656.x"
"885","9","85","2472","Effect of Electroacupuncture Combined With Paclitaxel Clinical Efficacy of Patients With Recurrence of High-grade Glioma","NCT06330337","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:01.291Z","none","Gliomas are the most common type of primary brain tumors, with surgery followed by radiotherapy and chemotherapy as the main treatment modalities. However, they are highly prone to recurrence, presenting significant treatment challenges, especially for high‐grade gliomas, which have a 5‐year survival rate of only 5.5%. Paclitaxel, a common chemotherapeutic agent, exhibits antitumor effects in vitro that are 1400 times stronger than those of temozolomide (the first‐line chemotherapy drug for gliomas). However, due to its large molecular weight (approximately 893 Da), it cannot cross the blood‐brain barrier, precluding its use as a first‐line treatment for gliomas. Preliminary research by our team has demonstrated that Specific Mode Electroacupuncture Stimulation (SMES) can open the blood‐brain barrier, enhancing the concentration of albumin‐bound paclitaxel (ABX) in tumor tissues, peritumoral tissues, and surrounding invasive tissues, thereby exerting antitumor effects. Consequently, this study aims to observe the safety and efficacy of SMES combined with ABX in treating patients with recurrent high‐grade gliomas postoperatively, to explore its mechanisms of action, extend survival, improve quality of life, and forge new theories and methods for the integrative treatment of brain tumors combining traditional Chinese and Western medicine."
"886","9","86","2475","ANALYSIS OF THE COST-EFFECTIVENESS OF A COMBINED ELECTROACUPUNCTURE AND AURICULAR ACUPUNCTURE TREATMENT FOR POSTOPERATIVE PAIN AFTER ABDOMINAL SURGERY FOR GYNECOLOGICAL DISEASES: a RANDOMIZED CONTROLLED TRIAL","Lam","2024","English","yes","No","EXCLUDE_WRONG_INTERVENTION","ANALYSIS OF THE COST-EFFECTIVENESS OF A COMBINED ELECTROACUPUNCTURE AND AURICULAR ACUPUNCTURE TREATMENT FOR POSTOPERATIVE PAIN AFTER ABDOMINAL SURGERY FOR GYNECOLOGICAL DISEASES: a RANDOMIZED CONTROLLED TRIAL.","The electrical intervention is auricular stimulation or a nerve-localization device rather than eligible body-point TEAS or needle-based electroacupuncture.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","no","unclear","ANALYSIS OF THE COST-EFFECTIVENESS OF A COMBINED ELECTROACUPUNCTURE AND AURICULAR ACUPUNCTURE TREATMENT FOR POSTOPERATIVE PAIN AFTER ABDOMINAL SURGERY FOR GYNECOLOGICAL DISEASES: a RANDOMIZED CONTROLLED TRIAL.","yes","no","no","no","yes","2026-07-26T15:10:07.203Z","none","DOI:
10.1089/jicm.2024.30524.abstracts"
"887","9","87","2476","The Analgesia Effect of Electroacupuncture Battlefield Acupuncture Versus Sham Electroakupuncture Post Surgery","NCT06783556","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:07.857Z","none","The goal of this clinical trial is to learn the effect of ear electroacupuncture BFAtherapy in reducing pain, analgesic dose, and improving patient quality of live postpercutaneous nephrolithotomy surgery. The main questions it aims to answer are: ‐ Does BFA ear electroacupuncture reduce postoperative pain of percutaneousnephrolithotomy surgery better than sham electroacupuncture group? ‐ Does BFA ear electroacupuncture reduce postoperative analgesic dose of percutaneousnephrolithotomy surgery better than sham electroacupuncture group? ‐ Does BFA ear electroacupuncture improve postoperative quality of life ofpercutaneous nephrolithotomy surgery better than sham electroacupuncture group?Researchers will compare ear electroacupuncture BFA to sham electroacupuncture to see thedifferent analgesia effect between these groups.Participants will: ‐ Get ear electroacupuncture BFA or sham electroacupuncture therapy, 2 hours beforesurgery for 30 minutes ‐ Take drug paracetamol 1000 mg intravenous after surgery according to the needs ofthe patient's pain complaints after surgery in both groups"
"888","9","88","2479","基于经络理论研究电刺激腧穴改善肛门病术后疼痛的疗效与机制","刘剑","2025","English","no","No","EXCLUDE_NON_SURGICAL","基于经络理论研究电刺激腧穴改善肛门病术后疼痛的疗效与机制.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:10:08.477Z","none","DOI:
10.13193/j.issn.1673-7717.2025.02.021"
"889","9","89","2480","Efficacy and safety of Electroacupuncture for postoperative insomnia in patients with spinal metastasis: a prospective multi-center randomized controlled study","ITMCTR2025000930","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Efficacy and safety of Electroacupuncture for postoperative insomnia in patients with spinal metastasis: a prospective multi-center randomized controlled study.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:09.070Z","none","INTERVENTION: Sham electroacupuncture group:placebo needle;Electroacupuncture group: electroacupuncture ; CONDITION: insomnia PRIMARY OUTCOME: Pittsburgh Sleep Quality Index (PSQI); SECONDARY OUTCOME: Insomnia Severity Inde X(ISI);PHQ‐9;Records of Actigraphy;SOSGOQ 2.0; INCLUSION CRITERIA: (1)Male or female participants aged =18. (2)Diagnosed based on cytological or histopathological features undergoing SM surgery. (3)With scores of Pittsburgh Sleep Quality Inde X(PSQI) of more than 11. (4)Have an estimated survival date of at least 6 months. (5)Consent to participation and completion of the full treatment process and provide written consent. (6)Postoperative blood examination showed no obvious abnormality."
"890","9","90","2481","Clinical Trial Comparing Analgesic Responses to Electroacupuncture in Patients with Postoperative Pain after Musculoskeletal Surgery","KCT0011009","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Clinical Trial Comparing Analgesic Responses to Electroacupuncture in Patients with Postoperative Pain after Musculoskeletal Surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:09.672Z","none","INTERVENTION: Medical Device, Procedure/Surgery : 1. Intervention Name: Electroacupuncture (EA) treatment (1 session per visit, total of 2 sessions, bilateral Zusanli‐Yinlingquan acupoints, continuous wave, 15‐minute stimulation, with the current intensity at the minimum level felt by the participant) 2. Medical Devices Used in the Intervention: Sterilized needles with a size of 0.20mm * 30mm and an electroacupuncture stimulator 3. Differences Between Intervention Groups: Difference in the order of frequency selection 3‐1. Intervention Group 1: 2Hz electroacupuncture treatment at Visit 1 ? 100Hz electroacupuncture treatment at Visit 2 3‐2. Intervention Group 2: 100Hz electroacupuncture treatment at Visit 1 ? 2Hz electroacupuncture treatment at Visit 2 4. Washout Period Between Visits: 1 week CONDITION: Diseases of the musculoskeletal system and connective tissue PRIMARY OUTCOME: Postoperative pain intensity questionnaire SECONDARY OUTCOME: Activity data collected from the smart band Heart rate variability (HRV) parameters collected from the heart rate variability measurement device. Pain questionnaire for the past 24 hours Postoperative pain intensity and pain characteristics questionnaire Pulse diagnostic parameters collected from the pulse measurement device. INCLUSION CRITERIA: Participants who meet all of the following inclusion criteria will be selected: 1) Male or female aged 19 to 80 years. 2) Individuals with post‐surgical pain due to musculoskeletal disorders, with a Numerical Rating Scale (NRS) score of 4 or higher (Disease codes: S72090, S7221.000.00, S72120.000.00, S7230.000.0, S82120, M166.000.01, M8785.000.09, M8785, M1999, M1999.000.02, M171.000.03). 3) Individuals who understand the purpose of this clinical trial and the necessary procedures, are able to respond to the pain questionnaire, and voluntarily sign the informed consent form."
"891","9","91","2482","Clinical research on analgesic effects of different electroacupuncture methods in artificial abortion","Jin","2018","English","yes","No","EXCLUDE_NON_SURGICAL","Clinical research on analgesic effects of different electroacupuncture methods in artificial abortion.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:10:22.590Z","none","Objective: To observe the analgesic effects of different electroacupuncture methods in artificial abortion. Methods: 120 patients who voluntarily requested artificial abortion were randomly divided into groups A, B, C and D, with 30 cases in each group. Group A was treated with electroacupuncture during induced abortion, group B was treated with percutaneous acupoint electrical stimulation, group C was treated with non‐meridian and non‐acupoint electroacupuncture, and group D did not take any analgesic measures. Observe the changes of various hemodynamic indicators [mean arterial pressure (MAP), heart rate (HR), blood oxygen saturation (SPO2)] in the four groups of patients during the operation; evaluate the visual simulation of pain during operation and 30 minutes after operation Score (VAS); Record the cervical laxity and the occurrence of induced abortion syndrome during the operation. Results: There was no statistically significant difference in the hemodynamic indicators (MAP, HR and SPO2) between the four groups at different time points (P>0.05). There were statistically significant differences in the VAS scores of group A and group B during operation and 30 minutes after operation compared with group C and group D (P<0.05). The postoperative cervical laxity grades of group A and group B were compared with group C and group D, and the difference was statistically significant (P<0.05). The grade of postoperative abortion syndrome in group A was significantly different from that in group C (P<0.05); the difference in grade of postoperative abortion syndrome in group B was statistically significant compared with that in groups C and D (P<0.05) ). Conclusion: Both electroacupuncture and percutaneous acupoint electrical stimulation can play an analgesic effect during artificial abortion, help dilate the cervix, and reduce the incidence of postoperative abortion syndrome."
"892","9","92","2484","Effects of Electroacupuncture at Neiguan (PC6) and Daling (PC7) on Sleep Quality After Gynecological Laparoscopic Surgery: a Single-Center, Double-Blind, Randomized Controlled Trial","ITMCTR2025002011","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:23.188Z","none","INTERVENTION: EA:Electroacupuncture meridians and acupoints;EA‐sham:Electroacupuncture are not meridians or acupoints; CONDITION: Postoperative Sleep Disorders PRIMARY OUTCOME: Prevalence of sleep disturbances on day 1 after surgery; SECONDARY OUTCOME: The incidence of sleep disturbances on the second, third and seventh days after surgery;Pain scores (rest and exercise VAS scores) on days 1, 2, 3 and 7 after surgery;Incidence of nausea and vomiting;Anxiety and depression scores (HADS scale);The recovery assessment was conducted on the 7th day after surgery using 15 items of recovery quality; INCLUSION CRITERIA: ASA Class I‐III; gynecological laparoscopic surgery; voluntary participation and signed informed consent"
"893","9","93","2485","Effectiveness and Safety of Polydioxanone Thread Embedding Acupuncture(TEA) and Electroacupuncture(EA) Treatment for Knee Osteoarthritis(KOA) Patients with Postoperative Pain","KCT0004804","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effectiveness and Safety of Polydioxanone Thread Embedding Acupuncture(TEA) and Electroacupuncture(EA) Treatment for Knee Osteoarthritis(KOA) Patients with Postoperative Pain.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:23.626Z","none","INTERVENTION: Procedure/Surgery : Subjects eligible for this study are randomized(1: 1) in two groups: Usual care+TEA+EA group or Usual care only group. Usual care+TEA+EA group conducts 4 times of TEA once a week for 4 weeks, 8 times of EA twice a week for 4 weeks, and maintains existing daily management. Usual care only group maintains only existing daily management for 4 weeks. During the study period, all subjects are allowed to continue usual care to improve knee pain. CONDITION: Diseases of the musculo‐skeletal system and connective tissue PRIMARY OUTCOME: Pain(Visual Analogue Scale; VAS) SECONDARY OUTCOME: Disability(Korean Western Ontario and McMaster Universities Osteoarthritis Index; K‐WOMAC) Quality of life(EuroQol five dimensions questionnaire; EQ‐5D) Rescue medication taking Safety assessment(Adverse event) INCLUSION CRITERIA: 1. Age over 40 years 2. Diagnosed with degenerative arthritis who have passed 6 months after surgery(arthroscope, autologous chondrocyte transplantation, or autologous osteochondral transplantation) 3. Knee pain more than VAS(Visual Analogue Scale) 40mm at screening 4. Subjects who voluntarily decides to participate and agrees to the written agreement after having received a full explanation of the research objectives and processes 5. Subjects who can write patient preparation data on their own or with the support of a guardian or researcher."
"894","9","94","2486","Combined Acupressure Effects on Post-Thoracotomy Pain and Lung Volume","NCT07411417","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:24.058Z","none","Many non‐drug applications such as music therapy, transcutaneous electrical nervestimulation, cryotherapy, acupuncture, electroacupuncture are used in pain managementafter thoracic surgery and to reduce analgesic use. Acupuncture is an application thatprovides the balance of energy flow (Qi) on meridians with thin needles placed at certainpoints of the body, which has been widely applied in China for more than 4000 years.Factors such as trauma and surgical incision disrupt the energy flow between meridiansand cause problems in organ groups where meridians are effective. Acupuncture is acceptedas an application that helps to balance this energy flow. Acupressure application, whichis included in nursing practices, is a holistic non‐pharmaceutical application based onacupuncture. Acupressure is a holistic treatment method that includes manual andnoninvasive methods that provide stimulation to acupuncture points with pressure insteadof needle stimulation. The point where acupressure will be applied is selected among theacupuncture points on the relevant meridian according to the problem existing in theindividual. In acupressure application, pressure can be applied to a single point or morethan one point consecutively.In acupressure application, it is reported that pressure canbe applied to a single point, as well as stimulating multiple points consecutively willincrease the desired effect. As the preferred acupuncture key points on the meridians,points on the hand, finger, wrist, palm, elbow, knee, and feet are often preferred.Acupressure tactilely reduces the sensation of pain by stimulating Aβ nerve fibres;increases the pain threshold by supporting the release of endogenous opioids; regulatesthe transmission of pain signals by secreting serotonin and norepinephrine, which areneurotransmitters responsible for the regulation of pain. In a randomised controlledstudy, the efficacy of acupressure in the treatment of postoperative pain in patientsundergoing thoracoscopic surgery was examined. The participants in the experimental groupwere acupressured three times a day for two days at LI11, LU7, LU9, LU5, LU1, LU2, TE5,TE6, PC4, PC6 and LI4 acupressure points. In the control group, routine treatment of theclinic was applied and acupressure was not applied. After acupressure application, thepain score of the experimental group was found to be lower compared to the control group(p < 0.001). Similarly, it is reported in the literature that the use of acupressure isone of the best options for the relief of postoperative pain. It is also reported in theliterature that acupressure can effectively improve lung function, dyspnoea and qualityof life of patients with pneumonia.Non‐drug applications planned for the expected pain in the early postthoracotomy periodare important in terms of reducing respiratory complications, improving the quality ofpain management and supporting patients. When the literature is examined, there is nostudy examining the effect of acupressure on pain and lung volume during deep breathingand cough exercises, which have an important role in maintaining and improving lungvolume after thoracotomy."
"895","9","95","2488","Pestle needling at Yāoyángguān-Bāzhèn points for intractable lumbodynia after lumbar disc herniation surgery: a randomized controlled trial","Zhang","2019","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:10:24.474Z","none","DOI:
10.1016/j.wjam.2019.08.006"
"896","9","96","2489","Efficacy of electroacupuncture in patients with failed back surgery syndrome: study protocol for a randomized controlled trail","ChiCTR2000040144","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:29.158Z","none","INTERVENTION: Electroacupuncture Group:electroacupuncture;Manual acupuncture Group:Manual acupuncture ;Sham acupuncture Group:Sham acupuncture; CONDITION: failed back surgery syndrome PRIMARY OUTCOME: numerical rating scale; SECONDARY OUTCOME: The Oswestry Disability Index;Beck depression inventory‐?;Pittsburgh Sleep Quality Index;Analgesic consumption; INCLUSION CRITERIA: 1) Aged 18 to 80 years old; 2) Meet the diagnostic criteria for postoperative lumbar syndrome; 3) Have never received acupuncture treatment; 4) Willing to stop any physical therapy and analgesics for 2 weeks before treatment and NRS assessment >=6 points after 2 weeks; 5) Understand the purpose of the study and be willing to follow the randomized treatment plan."
"897","9","97","2490","Does auricular acupuncture reduce postoperative pain after gynaecological surgery?","Liu","2012","English","no","No","EXCLUDE_WRONG_INTERVENTION","Does auricular acupuncture reduce postoperative pain after gynaecological surgery?.","Wrong intervention.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","Does auricular acupuncture reduce postoperative pain after gynaecological surgery?.","yes","no","no","no","yes","2026-07-26T15:10:29.746Z","none","DOI:
10.1111/j.2042-7166.2011.01138_4.x"
"898","9","98","2491","Clinical study on electroacupuncture for relieving postoperative pain in patients undergoing abdominal surgery","ChiCTR2100047799","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Clinical study on electroacupuncture for relieving postoperative pain in patients undergoing abdominal surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:30.173Z","none","INTERVENTION: Experimental group1:Electroacupuncture plus drug analgesia;Experimental group2:Pseudo electroacupuncture plus drug analgesia;Control group:Drug analgesia ; CONDITION: Postoperative pain in patients undergoing abdominal surgery PRIMARY OUTCOME: Abdominal pain score; SECONDARY OUTCOME: Abdominal pain score;Dosage of analgesics;Side effects associated with analgesics;Mechanical ventilation time;Days in Intensive Care Unit;Days in hospital;Mortality; INCLUSION CRITERIA: 1. Aged >= 18 years; 2. Complete abdominal surgery; 3. Obtaining informed consent."
"899","9","99","2492","Electroacupuncture as a Complement to Usual Care for Patients With Non-acute Pain After Back Surgery","NCT01966250","2013","English","no","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:10:30.776Z","none","The purpose of this study is to find out the effectiveness of integrative medicine model for pain relief and improvement of function and quality of life on the patients with pain after back surgery."
"900","9","100","2493","Observational Study on the Efficacy of Innovative Electroacupuncture Combined with Neostigmine for Postoperative Gastrointestinal Dysmotility in Severe Pancreatitis","Tang","2025","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","Observational Study on the Efficacy of Innovative Electroacupuncture Combined with Neostigmine for Postoperative Gastrointestinal Dysmotility in Severe Pancreatitis.","yes","no","no","no","yes","2026-07-26T15:10:31.205Z","none","DOI:
10.1177/10815589241311635"
